0,0,-0.007162461429834366,-0.007162461429834366,22.666666666666668,22.666666666666668
0,1,-0.006678258813917637,-0.006678258813917637,19.0,19.0
1,0,-0.01341561428271234,-0.010289037856273353,22.77777777777778,22.72222222222222
1,1,-0.008499304577708245,-0.007588781695812941,20.5,19.75
2,0,-0.009721833560615779,-0.010099969757720829,23.77777777777778,23.074074074074076
2,1,-0.012298880144953728,-0.009158814512193204,24.22222222222222,21.24074074074074
3,0,-0.013273054640740157,-0.01089324097847566,27.0,24.055555555555557
3,1,-0.010342235025018454,-0.009454669640399517,27.125,22.711805555555557
4,0,-0.01688790936022997,-0.012092174654826522,25.88888888888889,24.422222222222224
4,1,-0.008766148006543517,-0.009316965313628318,34.333333333333336,25.036111111111115
5,0,-0.01919714091345668,-0.013276335697931548,31.142857142857142,25.54232804232804
5,1,-0.016554278042167424,-0.010523184101718168,44.666666666666664,28.30787037037037
6,0,-0.01566207204014063,-0.013617155175389988,68.0,31.607709750566894
6,1,-0.007698358129709959,-0.010119637534288423,58.25,32.58531746031746
7,0,-0.0065374205820262436,-0.01273218835121952,51.0,34.03174603174603
7,1,-0.013346301112323999,-0.010522970481542871,43.8,33.98715277777778
8,0,-0.010149001423269511,-0.012445167581447297,102.0,41.58377425044092
8,1,-0.015035130735486745,-0.011024321620869968,59.75,36.84969135802469
9,0,-0.006374693848192692,-0.011838120208121836,200.0,57.42539682539682
9,1,-0.011268644779920577,-0.01104875393677503,89.66666666666667,42.13138888888889
10,0,-0.008788227383047343,-0.011560857224024156,137.0,64.65945165945165
10,1,-0.006542003341019153,-0.01063904933716086,109.0,48.21035353535353
11,0,-0.006410749070346356,-0.011131681544551006,164.5,72.97949735449735
11,1,-0.005137926712632179,-0.010180622451783469,169.0,58.2761574074074
12,0,0.0005604407284408808,-0.010232287523551629,200.0,82.75030525030525
12,1,-0.000976599659770727,-0.00947262069855172,95.33333333333333,61.126709401709405
13,0,-0.0062038394622504715,-0.00994454123345869,148.5,87.44671201814059
13,1,-0.003953948523849249,-0.009078429828930114,91.0,63.260515873015876
14,0,-0.0044212622568011286,-0.009576322635014851,142.5,91.1169312169312
14,1,-0.005523312278091908,-0.008841421992207566,111.5,66.47648148148149
15,0,-0.005119315069168806,-0.009297759662149475,151.5,94.89087301587301
15,1,-0.005677269957959652,-0.008643662490067072,101.66666666666667,68.67586805555555
16,0,-0.008450775779783726,-0.009247937080833843,169.0,99.25023342670401
16,1,-0.006311040557920933,-0.008506449435234945,200.0,76.40081699346405
17,0,-0.006080280058085918,-0.009071956135125625,200.0,104.84744268077601
17,1,-0.011849386990070343,-0.008692168188281356,88.0,77.04521604938272
18,0,-0.0037726229056715965,-0.008793043859891202,199.5,109.82915622389307
18,1,-0.004343439266085625,-0.008463287718692107,200.0,83.51652046783626
19,0,-0.011821281816810369,-0.00894445575773716,200.0,114.33769841269842
19,1,-0.006209190934896469,-0.008350582879502326,200.0,89.34069444444444
20,0,-0.009278535097837447,-0.008960364297741935,137.5,115.44066515495086
20,1,-0.003689987771213055,-0.008128649779107598,152.5,92.34828042328043
21,0,-0.004542937874794007,-0.008759572187607938,160.5,117.48881673881674
21,1,-0.011823991499841213,-0.008296619857322761,143.0,94.65063131313131
22,0,-0.0037848586216568947,-0.008543280293436154,200.0,121.07625948930297
22,1,-0.011004866659641266,-0.008414369718293131,95.0,94.66582125603864
23,0,-0.006949854269623757,-0.00847688754244397,200.0,124.36474867724867
23,1,-0.004283634666353464,-0.008242255757795646,155.0,97.17974537037037
24,0,-0.0047169247642159465,-0.00832648903131485,182.5,126.69015873015873
24,1,-0.006086282432079315,-0.008156016824766993,200.0,101.29255555555555
25,0,-0.002612315583974123,-0.008106713129494052,198.0,129.43284493284494
25,1,-0.003182952292263508,-0.007964745111978398,191.0,104.74284188034189
26,0,-0.003614645591005683,-0.007940340257698188,200.0,132.04644326866548
26,1,-0.006469169165939093,-0.007909353410273238,154.0,106.56718106995885
27,0,-0.0002492106519639492,-0.007665657057493393,200.0,134.4733560090703
27,1,-0.00386546915397048,-0.007764928972548139,200.0,109.90406746031746
28,0,-0.0015646341256797315,-0.00745527695639637,200.0,136.73289545703338
28,1,-0.010277141071856021,-0.007851556975972548,200.0,113.01082375478927
29,0,-0.0027300752699375153,-0.007297770233514409,200.0,138.84179894179894
29,1,-0.011962113808840514,-0.007988575537068148,200.0,115.91046296296297
30,0,0.00115176010876894,-0.0070252047386020425,200.0,140.81464413722478
30,1,-0.003738670889288187,-0.007851481838752665,164.0,117.46173835125448
31,0,-0.0010607256554067135,-0.0068388147672521875,200.0,142.6641865079365
31,1,-0.00649303887039423,-0.007809030495991465,200.0,120.04105902777778
32,0,0.0020476545672863723,-0.006569527817720716,200.0,144.4016354016354
32,1,-0.004944904800504446,-0.007722238808249435,200.0,122.46405723905724
