0,0,-0.006230870634317398,-0.006230870634317398,25.75,25.75
0,1,-0.007717134989798069,-0.007717134989798069,20.5,20.5
1,0,-0.009383233124390244,-0.007807051879353821,26.75,26.25
1,1,-0.011334931151941419,-0.009526033070869744,18.818181818181817,19.659090909090907
2,0,-0.004710558243095875,-0.006774887333934505,20.3,24.266666666666666
2,1,-0.012420198228210211,-0.010490754789983231,16.0,18.439393939393938
3,0,-0.008793027698993683,-0.0072794224251993,23.11111111111111,23.977777777777778
3,1,-0.009833020158112049,-0.010326321132015436,31.0,21.579545454545453
4,0,-0.008585459087044,-0.00754062975756824,31.5,25.482222222222223
4,1,-0.020322206430137157,-0.012325498191639781,26.88888888888889,22.64141414141414
5,0,-0.013395531754940748,-0.008516446757130326,20.818181818181817,24.704882154882156
5,1,-0.021124071255326272,-0.013791927035587528,33.5,24.45117845117845
6,0,-0.014272552961483598,-0.009338747643466507,45.0,27.604184704184707
6,1,-0.0094315345864743,-0.013169013828571354,42.0,26.958152958152958
7,0,-0.018965314514935015,-0.010542068502400071,29.0,27.778661616161614
7,1,-0.01302485354244709,-0.013150993792805819,33.833333333333336,27.817550505050505
8,0,-0.010613383445888757,-0.010549992385009926,69.0,32.35881032547699
8,1,-0.009635857120156289,-0.012760423051400314,76.0,33.17115600448934
9,0,-0.010380024649202823,-0.010532995611429214,126.5,41.77292929292929
9,1,-0.01156371934339404,-0.012640752680599688,116.5,41.5040404040404
10,0,-0.01210822919383645,-0.010676198664375327,81.33333333333333,45.36932966023875
10,1,-0.01775275468826294,-0.0131054801358418,84.5,45.4127640036731
11,0,-0.00524898711591959,-0.010223931035337348,118.0,51.42188552188552
11,1,-0.010136609524488449,-0.012858074251562353,118.0,51.46170033670034
12,0,-0.010507982317358255,-0.010245781133954341,200.0,62.850971250971256
12,1,-0.009472216572612524,-0.012597623660873905,143.5,58.541569541569544
13,0,-0.006368641834706068,-0.009968842612579465,140.0,68.36161616161617
13,1,-0.0012049432843923569,-0.011783860776839508,167.0,66.28860028860029
14,0,-0.0016853327862918377,-0.009416608624160291,104.66666666666667,70.78195286195287
14,1,-0.0023477199487388135,-0.011154784721632794,200.0,75.20269360269361
15,0,-0.0014327861368656158,-0.008917619718704372,171.0,77.04558080808081
15,1,-0.004929777700453997,-0.010765721782809124,200.0,83.00252525252526
16,0,-0.004864206723868847,-0.008679183660184634,141.0,80.807605466429
16,1,-0.007455474138259888,-0.010571001333129756,200.0,89.88472964943554
17,0,-0.012939808703958989,-0.008915885051505432,200.0,87.4294051627385
17,1,-0.0037658831104636194,-0.010192939209648304,143.5,92.86335578002246
18,0,-0.007424668408930302,-0.00883739996505411,183.0,92.4594364699628
18,1,0.0006831965409219265,-0.009620511012249871,168.0,96.81791600212654
19,0,-0.005533580668270588,-0.008672209000214934,200.0,97.83646464646465
19,1,-0.0011348849162459373,-0.009196229707449675,200.0,101.97702020202021
20,0,0.0003338375128805637,-0.00824334964244848,200.0,102.7013949013949
20,1,0.0018679965287446976,-0.008669361791440419,200.0,106.64478114478115
21,0,-0.0025103057734668253,-0.007982756739312952,200.0,107.12405876951333
21,1,0.0025087757036089896,-0.008161264632574538,200.0,110.88820018365473
22,0,-0.003872671443969011,-0.007804057378645824,200.0,111.16214317083883
22,1,0.004765799641609192,-0.00759921835978394,200.0,114.76262626262627
23,0,-0.004239141009747982,-0.007655519196608414,188.0,114.36372053872054
23,1,0.002636369876563549,-0.007172735516602795,200.0,118.31418350168349
24,0,0.008684494346380234,-0.007001918654888868,172.5,116.68917171717172
24,1,-0.009989174548536539,-0.007285393077880144,200.0,121.58161616161615
25,0,-0.00655378270894289,-0.006984682656967869,183.0,119.23958818958819
25,1,-0.010399574786424637,-0.007405169297439548,200.0,124.59770784770784
26,0,-0.007518389075994491,-0.007004449561376263,200.0,122.23071455293677
26,1,-0.008619219064712524,-0.0074501341036348435,200.0,127.39038533482977
27,0,-0.0029488026164472105,-0.0068596050276287955,200.0,125.00818903318904
27,1,-0.011495290510356426,-0.007594603975303471,200.0,129.98358585858585
28,0,-0.002760301250964403,-0.006718249724985196,200.0,127.59411354928596
28,1,-0.006463855132460594,-0.007555612635895096,200.0,132.39794496691047
29,0,-0.005118291545659304,-0.006664917785674333,200.0,130.0076430976431
29,1,-0.007729558832943439,-0.0075614108424633735,200.0,134.6513468013468
30,0,-0.01017500702291727,-0.006778146470746685,200.0,132.26546106223523
30,1,-0.01235813545063138,-0.007716143894339761,200.0,136.7593678722711
31,0,-0.005717291217297316,-0.006744994744076393,200.0,134.3821654040404
31,1,-0.008462064992636442,-0.007739453928661533,200.0,138.73563762626264
32,0,0.0002506747841835022,-0.006533004758371548,200.0,136.370584634221
32,1,-0.0005045032128691673,-0.007520212997879946,198.5,140.54667891031528
33,0,-0.008928911574184895,-0.00660347260589547,164.5,137.1979203802733
33,1,-0.003899032808840275,-0.00741370769820231,129.0,140.20707070707073
34,0,-0.005029278434813022,-0.006558495629578828,181.5,138.46369408369407
34,1,-0.0023813236504793165,-0.007269925296838796,140.0,140.2011544011544
35,0,-5.618436262011528e-05,-0.0063778758721633085,200.0,140.17303591470258
35,1,-0.0016590216197073459,-0.007114066861362922,165.0,140.89001122334457
36,0,0.0002902928739786148,-0.006197655095240554,200.0,141.78998088998088
36,1,-0.0008101727813482285,-0.006943691345686848,158.5,141.3659568659569
37,0,-0.008029217086732387,-0.006245854095016655,200.0,143.32182349813928
37,1,-0.004415213502943516,-0.006877152455088339,159.0,141.83001063264223
38,0,-0.0032558780163526534,-0.006169188041717578,200.0,144.77511007511006
38,1,-0.005424810573458672,-0.006839912919661937,135.0,141.65488215488216
39,0,-0.004835382476449013,-0.006135842902585864,200.0,146.15573232323231
39,1,-0.00412434134632349,-0.006772023630328476,152.0,141.9135101010101
40,0,0.0019767796620726585,-0.005937974059545412,200.0,147.46900714461688
40,1,-0.0073745187371969225,-0.006786718632935024,155.0,142.23269278147328
41,0,-0.0016113952733576298,-0.0058349602789218935,200.0,148.71974506974507
41,1,-0.0027474671602249145,-0.006690545978822878,135.0,142.06048581048583
42,0,-0.003091621957719326,-0.005771161713312532,200.0,149.91230913789053
42,1,-0.0043959271162748335,-0.006637182749461295,150.5,142.256753582335
43,0,-0.004530362132936716,-0.005742961722849446,200.0,151.05066574839302
43,1,-0.008975071553140878,-0.006690316585908559,106.5,141.44410009182738
44,0,-0.0031425781548023225,-0.005685175421337288,200.0,152.13842873176205
44,1,-0.003346671722829342,-0.00661601336672902,135.0,141.30089786756454
45,0,0.0004688438028097153,-0.005551392394725396,188.5,152.92889767237594
45,1,-0.00942127574235201,-0.006676997331416476,157.0,141.64218269653054
46,0,0.004817484691739082,-0.005330777988630408,200.0,153.9304104878573
46,1,-0.002994147129356861,-0.006598638816479038,165.5,142.1497958306469
47,0,-0.0075465371832251545,-0.005376939638517796,200.0,154.89019360269359
47,1,-0.00250202314928174,-0.0065132926567457615,144.5,142.19875841750843
48,0,-0.007506208540871739,-0.0054203941059127745,200.0,155.81080189651618
48,1,0.000997089222073555,-0.0063600195571780205,122.0,141.78653885796743
49,0,-0.007477799244225025,-0.00546154220867902,200.0,156.69458585858584
49,1,-0.003132282476872206,-0.006295464815571904,176.0,142.4708080808081
50,0,-0.002900012489408255,-0.005411316135752142,200.0,157.54371162606455
50,1,-0.0046175532974302765,-0.00626256458972599,162.5,142.86353733412557
