0,0,-0.006235922034829855,-0.006235922034829855,22.555555555555557,22.555555555555557
0,1,-0.0066332780756056305,-0.0066332780756056305,20.4,20.4
0,2,-0.00618126024492085,-0.00618126024492085,25.875,25.875
0,3,-0.006033086450770497,-0.006033086450770497,21.4,21.4
0,4,-0.006348994933068753,-0.006348994933068753,17.166666666666668,17.166666666666668
0,5,-0.006493093864992261,-0.006493093864992261,25.75,25.75
0,6,-0.007729071751236915,-0.007729071751236915,23.0,23.0
0,7,-0.0071633393876254555,-0.0071633393876254555,33.833333333333336,33.833333333333336
0,8,-0.006625565700232983,-0.006625565700232983,25.5,25.5
0,9,-0.006192671367898583,-0.006192671367898583,29.714285714285715,29.714285714285715
0,10,-0.008317542169243098,-0.008317542169243098,23.444444444444443,23.444444444444443
0,11,-0.006398176494985819,-0.006398176494985819,20.7,20.7
0,12,-0.006649815291166305,-0.006649815291166305,26.5,26.5
0,13,-0.007413723599165678,-0.007413723599165678,19.90909090909091,19.90909090909091
0,14,-0.007690733578056097,-0.007690733578056097,33.833333333333336,33.833333333333336
0,15,-0.006532351020723581,-0.006532351020723581,19.272727272727273,19.272727272727273
1,0,-0.006753874942660332,-0.006494898488745094,19.90909090909091,21.232323232323232
1,1,-0.0067762195132672785,-0.006704748794436454,18.818181818181817,19.60909090909091
1,2,-0.01366456588730216,-0.009922913066111505,23.555555555555557,24.71527777777778
1,3,-0.01145140379667282,-0.008742245123721659,19.272727272727273,20.336363636363636
1,4,-0.006888323836028576,-0.0066186593845486644,20.545454545454547,18.85606060606061
1,5,-0.006708372663706541,-0.006600733264349401,19.545454545454547,22.647727272727273
1,6,-0.018990164250135423,-0.01335961800068617,30.428571428571427,26.714285714285715
1,7,-0.007506975345313549,-0.0073351573664695024,19.545454545454547,26.68939393939394
1,8,-0.006552353501319885,-0.006588959600776434,22.666666666666668,24.083333333333336
1,9,-0.006908799614757299,-0.006550735491327941,24.11111111111111,26.91269841269841
1,10,-0.012038513273000716,-0.010178027721121908,29.714285714285715,26.57936507936508
1,11,-0.008573698345571756,-0.007485937420278787,19.454545454545453,20.077272727272728
1,12,-0.006745178764685988,-0.006697497027926147,28.714285714285715,27.607142857142858
1,13,-0.016242996044456958,-0.011828359821811317,25.0,22.454545454545453
1,14,-0.012447031028568745,-0.010068882303312422,21.8,27.81666666666667
1,15,-0.006770658306777477,-0.006651504663750529,25.0,22.136363636363637
2,0,-0.006991086946800351,-0.00666029464143018,20.90909090909091,21.124579124579125
2,1,-0.006824321951717139,-0.006744606513530015,20.8,20.006060606060604
2,2,-0.007753227977082134,-0.009199684703101715,21.1,23.51018518518519
2,3,-0.00676684882491827,-0.008083779690787196,26.375,22.349242424242423
2,4,-0.009855342376977206,-0.007697553715358178,21.0,19.570707070707073
2,5,-0.0068071790970861915,-0.00666954854192833,26.75,24.015151515151516
2,6,-0.004761450365185738,-0.010493562122186025,21.1,24.842857142857145
2,7,-0.012232793774455786,-0.008967702835798263,21.1,24.82626262626263
2,8,-0.014092791080474853,-0.009090236760675907,33.666666666666664,27.277777777777782
2,9,-0.006698681693524122,-0.006600050892060002,25.77777777777778,26.534391534391535
2,10,-0.007066767197102308,-0.00914094087978204,20.4,24.51957671957672
2,11,-0.012420174479484559,-0.009130683106680712,24.0,21.384848484848487
2,12,-0.006691970489919185,-0.006695654848590493,25.75,26.98809523809524
2,13,-0.009155682008713483,-0.010937467217445374,30.333333333333332,25.08080808080808
2,14,-0.01761296037584543,-0.012583574994156757,29.285714285714285,28.30634920634921
2,15,-0.006668727938085794,-0.006657245755195618,17.5,20.59090909090909
3,0,-0.010666536353528499,-0.007661855069454759,24.333333333333332,21.926767676767675
3,1,-0.011494132922962308,-0.007931988115888088,18.727272727272727,19.686363636363637
3,2,-0.013376400154083968,-0.010243863565847278,26.125,24.16388888888889
3,3,-0.006913099298253655,-0.007791109592653811,22.555555555555557,22.400820707070707
3,4,-0.01468238290399313,-0.009443761012516916,20.5,19.803030303030305
3,5,-0.007024254649877548,-0.006758225068915635,22.666666666666668,23.678030303030305
3,6,-0.013426947221159936,-0.011226908396929504,25.25,24.94464285714286
3,7,-0.012258336506783962,-0.009790361253544688,26.125,25.15094696969697
3,8,-0.010517011769115925,-0.009446930512785912,20.5,25.583333333333336
3,9,-0.006675624940544367,-0.006618944404181093,23.0,25.650793650793652
3,10,-0.011095023062080146,-0.009629461425356568,25.555555555555557,24.77857142857143
3,11,-0.013185262493789197,-0.010144327953457832,47.6,27.938636363636363
3,12,-0.010081668570637702,-0.007542158279102295,21.3,25.56607142857143
3,13,-0.01164954099804163,-0.011115485662594437,31.428571428571427,26.667748917748916
3,14,-0.01217146059498191,-0.012480546394363044,24.333333333333332,27.31309523809524
3,15,-0.006832408811897039,-0.006701036519370974,25.0,21.69318181818182
4,0,-0.019283995497971773,-0.009986283155158163,32.875,24.11641414141414
4,1,-0.01765746232122183,-0.009877082956954835,25.666666666666668,20.882424242424243
4,2,-0.011490930616855622,-0.010493276976048946,21.7,23.671111111111113
4,3,-0.009926267527043819,-0.008218141179531813,22.3,22.380656565656565
4,4,-0.012118108477443457,-0.009978630505502224,44.2,24.682424242424243
4,5,-0.010085952654480933,-0.007423770586028694,23.0,23.542424242424243
4,6,-0.012163098435848951,-0.011414146404713393,40.2,27.995714285714293
4,7,-0.017831261828541757,-0.011398541368544101,28.25,25.770757575757578
4,8,-0.0168947315774858,-0.01093649072572589,41.2,28.70666666666667
4,9,-0.006838266272097826,-0.00666280877776444,20.5,24.62063492063492
4,10,-0.007625916413962841,-0.009228752423077823,40.0,27.82285714285714
4,11,-0.006206494756042957,-0.009356761313974856,34.5,29.25090909090909
4,12,-0.013195659406483174,-0.008672858504578471,20.7,24.592857142857145
4,13,-0.009991535171866416,-0.010890695564448832,28.571428571428573,27.04848484848485
4,14,-0.015307481214404107,-0.013045933358371255,26.125,27.075476190476195
4,15,-0.011775391828268766,-0.007715907581150533,22.9,21.934545454545457
5,0,-0.01947916839271784,-0.011568430694751441,25.375,24.32617845117845
5,1,-0.018544050492346288,-0.011321577546186743,32.125,22.75618686868687
5,2,-0.006595522910356521,-0.009843651298433542,29.142857142857142,24.583068783068786
5,3,-0.014842900447547436,-0.009322267724201083,26.5,23.067213804713806
5,4,-0.012322921911254526,-0.010369345739794275,23.444444444444443,24.476094276094276
5,5,-0.012317303381860257,-0.008239359385333954,18.833333333333332,22.75757575757576
5,6,-0.01901897042989731,-0.012681617075577379,31.0,28.496428571428577
5,7,-0.011476977542042733,-0.011411614064127206,27.375,26.038131313131316
5,8,-0.008374364580959082,-0.010509469701598087,37.333333333333336,30.14444444444445
5,9,-0.006819529924541712,-0.006688928968893985,23.22222222222222,24.38756613756614
5,10,-0.013700903858989477,-0.009974110995729766,28.22222222222222,27.88941798941799
5,11,-0.010271282307803631,-0.009509181479612985,46.4,32.10909090909091
5,12,-0.021967011503875256,-0.010888550671127935,29.0,25.327380952380953
5,13,-0.014037980046123267,-0.011415242978061237,23.9,26.523737373737376
5,14,-0.01113772951066494,-0.012727899383753537,72.33333333333333,34.618452380952384
5,15,-0.011485395580530166,-0.008344155581047138,28.714285714285715,23.06450216450217
6,0,-0.012636954244226218,-0.01172107691610498,40.0,26.565295815295816
6,1,-0.007818244118243455,-0.010821101342194845,53.4,27.133874458874462
