0,0,-0.00876629315316677,-0.00876629315316677,20.6,20.6
0,1,-0.00853971866890788,-0.00853971866890788,25.75,25.75
0,2,-0.007362236408516765,-0.007362236408516765,21.4,21.4
0,3,-0.0027996337972581386,-0.0027996337972581386,23.0,23.0
0,4,-0.006471528671681881,-0.006471528671681881,19.0,19.0
0,5,-0.00548346471041441,-0.00548346471041441,20.6,20.6
0,6,-0.006155349826440215,-0.006155349826440215,21.7,21.7
0,7,-0.014665836840867997,-0.014665836840867997,18.727272727272727,18.727272727272727
1,0,-0.017036775033921002,-0.012901534093543887,20.3,20.450000000000003
1,1,-0.014584841858595609,-0.011562280263751744,19.545454545454547,22.647727272727273
1,2,-0.015644147247076034,-0.0115031918277964,34.0,27.7
1,3,-0.015655740350484847,-0.009227687073871492,18.545454545454547,20.772727272727273
1,4,-0.006761827506124973,-0.006616678088903427,35.5,27.25
1,5,-0.007703643012791872,-0.0065935538616031415,20.272727272727273,20.436363636363637
1,6,-0.0068475865758955475,-0.006501468201167881,22.77777777777778,22.238888888888887
1,7,-0.014435788057744503,-0.01455081244930625,26.875,22.801136363636363
2,0,-0.013657992519438267,-0.013153686902175346,18.363636363636363,19.754545454545454
2,1,-0.007435773964971304,-0.010186778164158264,22.555555555555557,22.617003367003367
2,2,-0.009999156557023525,-0.011001846737538776,19.09090909090909,24.83030303030303
2,3,-0.009169139247387648,-0.009208171131710212,23.333333333333332,21.626262626262626
2,4,-0.007749100960791111,-0.006994152379532655,26.125,26.875
2,5,-0.006738876458257437,-0.0066419947271545736,16.307692307692307,19.06013986013986
2,6,-0.00674045505002141,-0.0065811304841190575,29.75,24.74259259259259
2,7,-0.005256078206002712,-0.011452567701538402,20.1,21.900757575757577
3,0,-0.011387936398386955,-0.012712249276228249,22.22222222222222,20.371464646464645
3,1,-0.014023490669205784,-0.011145956290420145,32.25,25.025252525252526
3,2,-0.009978358447551728,-0.010745974665042013,21.2,23.922727272727272
3,3,-0.011546619329601526,-0.00979278318118304,21.727272727272727,21.65151515151515
3,4,-0.015558474604040385,-0.009135232935659588,22.8,25.85625
3,5,-0.006854268442839384,-0.006695063156075776,20.6,19.445104895104897
3,6,-0.0067572844680398704,-0.00662516898009926,34.285714285714285,27.128373015873017
3,7,-0.012996701570227743,-0.011838601168710737,38.166666666666664,25.96723484848485
4,0,-0.014436532650142908,-0.01305710595101118,67.0,29.697171717171717
4,1,-0.014283837098628283,-0.011773532452061771,27.875,25.59520202020202
4,2,-0.017196428310126067,-0.012036065394058822,25.666666666666668,24.271515151515153
4,3,-0.013786644116044045,-0.010591555368155241,22.333333333333332,21.787878787878785
4,4,-0.012419679947197438,-0.009792122337967158,25.77777777777778,25.840555555555557
4,5,-0.013184715528041124,-0.007992993630468844,19.09090909090909,19.374265734265737
4,6,-0.0067420992068946365,-0.0066485550254583355,23.8,26.462698412698415
4,7,-0.007028861436992884,-0.010876653222367166,35.666666666666664,27.90712121212121
5,0,-0.01671750918030739,-0.01366717315589388,29.428571428571427,29.652405002405
5,1,-0.016628993954509497,-0.012582776035803059,25.25,25.53766835016835
5,2,-0.012206887919455766,-0.012064535814958312,24.555555555555557,24.31885521885522
