0,0,-0.006221172958612442,-0.006221172958612442,34.166666666666664,34.166666666666664
0,1,-0.009561948012560606,-0.009561948012560606,28.77777777777778,28.77777777777778
1,0,-0.006760049238801002,-0.006490611098706722,18.818181818181817,26.492424242424242
1,1,-0.0125916488468647,-0.011076798429712653,23.77777777777778,26.27777777777778
2,0,-0.006905249878764152,-0.006628824025392531,20.9,24.628282828282824
2,1,-0.012457025423645973,-0.011536874094357094,22.22222222222222,24.925925925925924
3,0,-0.014863046258687973,-0.008687379583716391,20.9,23.69621212121212
3,1,-0.020204827934503556,-0.013703862554393709,33.0,26.944444444444443
4,0,-0.012741825357079507,-0.009498268738389016,28.625,24.681969696969695
4,1,-0.019580519013106822,-0.014879193846136332,37.714285714285715,29.098412698412698
5,0,-0.007462174771353603,-0.009158919743883113,25.333333333333332,24.790530303030305
5,1,-0.016791097447276117,-0.015197844446326297,46.5,31.99867724867725
6,0,-0.02358883460983634,-0.011220336153305003,35.833333333333336,26.368073593073596
6,1,-0.008346380945295096,-0.014219063946178983,42.8,33.54172335600907
7,0,-0.013769518677145242,-0.011538983968785034,33.285714285714285,27.232778679653677
7,1,-0.00852609882131219,-0.013507443305570632,103.5,42.28650793650794
8,0,-0.013966359104961157,-0.011808692317249049,55.0,30.31802549302549
8,1,-0.009599823318421841,-0.013073263306998545,163.0,55.69911816578483
9,0,-0.01602407731115818,-0.012230230816639962,39.666666666666664,31.25288961038961
9,1,-0.0035905362106859683,-0.012124990597367286,172.0,67.32920634920636
10,0,-0.007327142637223005,-0.011784495527602057,130.5,40.27535419126328
10,1,-0.00249008871614933,-0.011249090426347473,122.5,72.34473304473305
11,0,-0.009048186615109444,-0.011556469784894339,89.66666666666667,44.3912968975469
11,1,-0.009394172579050064,-0.01109451393907269,107.0,75.23267195767197
12,0,-0.00509724672883749,-0.011059606472889966,113.33333333333333,49.69453046953048
12,1,-0.0015539337880909442,-0.01036062315822794,106.0,77.5993894993895
13,0,-0.00323737608268857,-0.010500875730732722,167.5,58.10920686456401
13,1,-0.01262451708316803,-0.010522329867152232,60.2,76.35657596371883
14,0,-0.004883898980915546,-0.010126410614078244,192.5,67.06859307359308
14,1,-0.008632339350879193,-0.010396330499400697,133.5,80.16613756613758
15,0,-0.012733411695808172,-0.010289348181686364,200.0,75.3768060064935
15,1,-0.005607196176424622,-0.01009700960421469,138.5,83.81200396825398
16,0,-0.012103220913559198,-0.010396046577678883,128.33333333333334,78.49189584924878
